action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,180,5,,,,,White,,,,,1,Male,0,2014,0002.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000081,2,AK,Alaska,84900,456,2011,1621,19.709999084472656,5947,,104.98999786376953
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,76,5,,,,,White,,,,,1,Male,0,2014,0002.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000057,2,AK,Alaska,84900,383,2011,1621,19.709999084472656,5947,,104.98999786376953
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,132,2,,,,,Asian,,,,,2,Female,0,2014,0008.04,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",23-2470039,0006569,48,TX,Texas,75400,302,814,386,74.86000061035156,2295,,47.58000183105469
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,17,5,,,,,White,,,,,1,Male,0,2014,0018.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,2,1,,Employment history,Debt-to-income ratio,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,11260,Anchorage - AK,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000049,2,AK,Alaska,84900,239,1172,751,39.38999938964844,4907,,95.7699966430664
5,File closed for incompleteness,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,232,2,,,,,Asian,,,,,2,Female,0,2014,0017.70,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,23-2470039,0006208,48,TX,Texas,75400,348,3574,3182,26.350000381469727,11417,,186.44000244140625
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,140,5,,,,,White,,,,,1,Male,0,2014,0017.74,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),23-2470039,0006979,48,TX,Texas,75400,195,2892,2613,40.22999954223633,8161,,135.0
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,94,5,,,,,White,,,,,1,Male,0,2014,0015.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000058,2,AK,Alaska,84900,323,1942,1474,28.6200008392334,5104,,151.22999572753906
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,196,5,,,,,White,,,,,2,Female,0,2014,0021.07,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,12420,"Austin, Round Rock - TX",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,23-2470039,0006627,48,TX,Texas,75400,135,1368,679,79.5,3712,,59.369998931884766
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,84,1,,,,,American Indian or Alaska Native,,,,,2,Female,0,2014,0006.04,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000050,2,AK,Alaska,84900,243,1140,773,20.0,4734,,64.94999694824219
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,91,2,,,,,Asian,,,,,2,Female,0,2014,0215.04,2,Not Hispanic or Latino,2,,,,,Asian,,,,,1,Male,491,Williamson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),23-2470039,0006309,48,TX,Texas,75400,245,919,780,40.5099983215332,5569,,147.4600067138672
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,100,2,,,,,Asian,,,,,1,Male,0,2014,0203.10,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,491,Williamson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),23-2470039,0007164,48,TX,Texas,75400,331,1009,838,15.119999885559082,2500,,130.63999938964844
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,55,5,,,,,White,,,,,1,Male,0,2014,0007.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000059,2,AK,Alaska,84900,175,1641,784,52.459999084472656,5107,,89.7699966430664
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,110,2,,,,,Asian,,,,,1,Male,0,2014,0018.58,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",23-2470039,0006722,48,TX,Texas,75400,264,4310,3912,43.7599983215332,15316,,139.5399932861328
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,106,2,,,,,Asian,,,,,1,Male,0,2014,0017.31,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000056,2,AK,Alaska,84900,198,1843,1335,45.4900016784668,5823,,79.19999694824219
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,95,5,,,,,White,,,,,1,Male,0,2014,0027.11,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000083,2,AK,Alaska,84900,108,2230,2049,27.579999923706055,6589,,123.83000183105469
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,98,5,,,,,White,,,,,1,Male,0,2014,0205.08,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,491,Williamson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",23-2470039,0007175,48,TX,Texas,75400,196,731,464,39.70000076293945,4448,,113.4000015258789
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,125,5,,,,,White,,,,,1,Male,0,2014,0007.03,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000005912,0000063,2,AK,Alaska,84900,221,1244,877,18.059999465942383,3676,,76.16000366210938
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,67,5,,,,,White,,,,,1,Male,0,2014,0028.11,2,Not Hispanic or Latino,4,,,,,Native Hawaiian or Other Pacific Islander,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000085,2,AK,Alaska,84900,133,1829,1734,44.27000045776367,6313,,87.68000030517578
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,95,3,,,,,Black or African American,,,,,2,Female,0,2014,0023.03,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000061,2,AK,Alaska,84900,303,2505,1859,41.959999084472656,9273,,85.9800033569336
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,125,5,,,,,White,,,,,1,Male,0,2014,0206.03,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,491,Williamson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",23-2470039,0006706,48,TX,Texas,75400,284,2440,2171,28.549999237060547,8596,,182.47999572753906
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,79,5,,,,,White,,,,,1,Male,0,2014,0203.18,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,491,Williamson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),23-2470039,0007199,48,TX,Texas,75400,262,2803,2355,27.1200008392334,8798,,116.08999633789062
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,99,5,,,,,White,,,,,1,Male,0,2014,0028.22,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000065,2,AK,Alaska,84900,417,1503,1387,13.029999732971191,4020,,157.80999755859375
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,93,2,,,,,Asian,,,,,1,Male,0,2014,0017.82,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",23-2470039,0006996,48,TX,Texas,75400,307,1612,1312,36.40999984741211,4955,,175.8300018310547
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,69,4,,,,,Native Hawaiian or Other Pacific Islander,,,,,2,Female,0,2014,0017.31,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000062,2,AK,Alaska,84900,232,1843,1335,45.4900016784668,5823,,79.19999694824219
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,59,5,,,,,White,,,,,1,Male,0,2014,0006.03,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,170,Matanuska-Susitna Borough,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000091,2,AK,Alaska,84900,185,1781,1446,19.200000762939453,6131,,99.62999725341797
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,127,2,,,,,Asian,,,,,1,Male,0,2014,0017.70,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,453,Travis County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12420,"Austin, Round Rock - TX",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",23-2470039,0007223,48,TX,Texas,75400,368,3574,3182,26.350000381469727,11417,,186.44000244140625
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,48,5,,,,,White,,,,,1,Male,0,2014,0007.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000067,2,AK,Alaska,84900,230,1726,1051,51.959999084472656,5949,,88.73999786376953
4,Application withdrawn by applicant,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,113,2,,,,,Asian,,,,,2,Female,0,2014,0026.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11260,Anchorage - AK,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000005912,0000090,2,AK,Alaska,84900,337,1460,698,48.88999938964844,4784,,88.02999877929688
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,159,5,,,,,White,,,,,1,Male,0,2014,0002.03,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,20,Anchorage Municipality,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,11260,Anchorage - AK,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000005912,0000064,2,AK,Alaska,84900,186,3541,3080,17.510000228881836,10549,,129.42999267578125
