action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,2,Female,0,2010,8047.08,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,31,Cook County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0804675,17,IL,Illinois,74700,125,2086,2308,51.380001068115234,9367,,107.2699966430664
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,34,5,,,,,White,,,,,1,Male,0,2010,0043.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1545507,19,IA,Iowa,73200,107,2242,1849,10.760000228881836,5745,,79.77999877929688
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",47,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2010,2587.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,99,Macomb County,3,4,,Credit history,Collateral,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060150,0000015,26,MI,Michigan,79600,30,982,863,6.960000038146973,2702,,80.30000305175781
1,Loan originated,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",84,5,,,,,White,,,,,1,Male,0,2010,2404.00,3,"Information not provided by applicant in mail, Internet, or telephone application",5,,,,,White,,,,,2,Female,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060150,0000006,26,MI,Michigan,79600,14,1873,1845,4.489999771118164,5411,,107.41000366210938
2,Application approved but not accepted,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,79,5,,,,,White,,,,,1,Male,0,2010,0207.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,181,Warren County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1543206,19,IA,Iowa,73200,156,1119,904,3.0,3704,,108.70999908447266
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,67,5,,,,,White,,,,,1,Male,0,2010,9915.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,195,Wise County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000024382,0004581,51,VA,Virginia,53300,82,1977,1383,6.420000076293945,4922,,77.11000061035156
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",47,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2010,1264.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,125,Oakland County,1,4,,Debt-to-income ratio,Collateral,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060150,0000031,26,MI,Michigan,79600,30,1230,1163,4.150000095367432,3736,,115.48999786376953
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,31,5,,,,,White,,,,,1,Male,0,2010,,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,,,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000024382,0004009,51,VA,Virginia,,51,,,,,,
1,Loan originated,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",48,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2010,1925.00,2,Not Hispanic or Latino,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,125,Oakland County,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060150,0000017,26,MI,Michigan,79600,25,1049,1039,10.710000038146973,3512,,203.52999877929688
3,Application denied by financial institution,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,43,5,,,,,White,,,,,2,Female,0,2010,2267.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000060143,0003008,26,MI,Michigan,79600,10,1939,1768,4.409999847412109,3877,,73.56999969482422
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,1,Hispanic or Latino,17,5,,,,,White,,,,,1,Male,0,2010,,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,,,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000024382,0004700,51,VA,Virginia,,43,,,,,,
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",105,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2010,1615.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,125,Oakland County,4,,,Collateral,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060150,0000033,26,MI,Michigan,79600,17,783,723,74.05999755859375,2228,,109.68000030517578
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",120,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,0114.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1544924,19,IA,Iowa,73200,224,3072,2745,4.619999885559082,9776,,174.99000549316406
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,181,5,,,,,White,,,,,2,Female,0,2010,0102.03,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1544873,19,IA,Iowa,73200,83,1903,1615,3.690000057220459,4910,,143.10000610351562
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,80,5,,,,,White,,,,,1,Male,0,2010,0133.08,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0131916,8,CO,Colorado,89600,184,1484,1027,21.440000534057617,3718,,71.86000061035156
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,2,Female,0,2010,8811.03,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,197,Will County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0804724,17,IL,Illinois,74700,117,1738,1581,4.369999885559082,5079,,118.4800033569336
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,75,5,,,,,White,,,,,1,Male,0,2010,1343.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,125,Oakland County,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,2,Home improvement,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060150,0000034,26,MI,Michigan,79600,47,1754,1557,3.5,4714,,106.73999786376953
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,163,2,,,,,Asian,,,,,1,Male,0,2010,0131.06,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Boulder County,7,,,Credit application incomplete,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0144559,8,CO,Colorado,89600,319,2731,2106,15.670000076293945,9349,,128.63999938964844
3,Application denied by financial institution,5,NCUA,National Credit Union Administration,3,"Information not provided by applicant in mail, Internet, or telephone application",17,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2010,1451.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,125,Oakland County,4,,,Collateral,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000060150,0000020,26,MI,Michigan,79600,16,884,814,6.309999942779541,2251,,95.69999694824219
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,95,5,,,,,White,,,,,1,Male,0,2010,0128.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0131936,8,CO,Colorado,89600,225,2412,2186,11.479999542236328,6801,,128.32000732421875
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8713.07,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",111,McHenry County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0804756,17,IL,Illinois,74700,199,1606,1435,6.889999866485596,5210,,135.6999969482422
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,420,5,,,,,White,,,,,1,Male,0,2010,0124.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,13,Boulder County,7,,,Credit application incomplete,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0152038,8,CO,Colorado,89600,185,1346,458,9.59000015258789,5226,,76.43000030517578
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",240,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2010,0137.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0144660,8,CO,Colorado,89600,404,2499,1947,5.289999961853027,5593,,132.41000366210938
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,90,5,,,,,White,,,,,1,Male,0,2010,0128.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,13,Boulder County,7,,,Credit application incomplete,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0132005,8,CO,Colorado,89600,231,2412,2186,11.479999542236328,6801,,128.32000732421875
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,115,5,,,,,White,,,,,2,Female,0,2010,0135.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0131964,8,CO,Colorado,89600,210,1695,1138,26.149999618530273,5353,,79.69999694824219
