action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,127,5,,,,,White,,,,,1,Male,0,2012,0003.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,23,Humboldt County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0012541,6,CA,California,57900,136,2267,1480,26.950000762939453,5544,,98.0
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2012,0008.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,33,Lake County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,3,Not applicable,3,Not applicable,3,Multifamily dwelling,0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0013492,6,CA,California,57900,500,1584,764,34.2400016784668,2894,,81.19999694824219
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,2100,5,,,,,White,,,,,1,Male,0,2012,0002.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,51,Mono County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000146672,0021175,6,CA,California,57900,400,5072,1361,37.560001373291016,8237,,136.6999969482422
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",2,2012,0001.03,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",57,Nevada County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0003103,6,CA,California,57900,331,3575,2862,10.25,7893,,142.72000122070312
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,169,5,,,,,White,,,,,1,Male,0,2012,0001.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,57,Nevada County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000143662,0012693,6,CA,California,57900,230,3007,2487,11.3100004196167,6677,,125.73999786376953
4,Application withdrawn by applicant,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,46,5,,,,,White,,,,,1,Male,0,2012,0102.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,21,Glenn County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0012635,6,CA,California,57900,154,1777,1313,36.9900016784668,4901,,97.69999694824219
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,93,5,,,,,White,,,,,2,Female,0,2012,0007.02,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",57,Nevada County,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0013513,6,CA,California,57900,15,1812,1359,10.84000015258789,3968,,113.6500015258789
2,Application approved but not accepted,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,79,5,,,,,White,,,,,2,Female,0,2012,0009.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,93,Siskiyou County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0024087,6,CA,California,57900,133,3480,2070,23.450000762939453,7231,,87.80999755859375
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",2,2012,0013.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",33,Lake County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0003621,6,CA,California,57900,180,3496,2107,22.3799991607666,7575,,109.19000244140625
4,Application withdrawn by applicant,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,100,5,,,,,White,,,,,1,Male,0,2012,0009.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,33,Lake County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0012718,6,CA,California,57900,288,3749,1824,20.170000076293945,6059,,102.80999755859375
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,1,Hispanic or Latino,24,5,,,,,White,,,,,2,Female,0,2012,0006.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",23,Humboldt County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0012730,6,CA,California,57900,195,2108,1271,21.350000381469727,4866,,91.37999725341797
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,92,5,,,,,White,,,,,2,Female,0,2012,0009.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,33,Lake County,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0013563,6,CA,California,57900,25,3749,1824,20.170000076293945,6059,,102.80999755859375
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,27,5,,,,,White,,,,,1,Male,0,2012,0002.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,103,Tehama County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),0000146672,0024937,6,CA,California,57900,101,2959,2083,13.859999656677246,7705,,92.2699966430664
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",2,2012,0008.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",57,Nevada County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,2,Manufactured housing,9,Other type of purchaser,0000146672,0004807,6,CA,California,57900,356,2472,1631,9.880000114440918,4888,,104.88999938964844
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",89,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2012,0115.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",23,Humboldt County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0013032,6,CA,California,57900,304,2185,1037,14.430000305175781,4409,,103.0
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,37,5,,,,,White,,,,,1,Male,0,2012,0004.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,9,Calaveras County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000143662,0012777,6,CA,California,57900,123,2388,1397,13.789999961853027,4032,,82.30000305175781
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,120,5,,,,,White,,,,,1,Male,0,2012,0002.10,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,9,Calaveras County,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0013575,6,CA,California,57900,50,4193,3393,20.5,9515,,135.0500030517578
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,54,5,,,,,White,,,,,1,Male,2,2012,0032.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,109,Tuolumne County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),0000146672,0026471,6,CA,California,57900,88,2515,1629,17.68000030517578,5765,,93.01000213623047
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",2,2012,0007.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",103,Tehama County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,3,VA-guaranteed,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000146672,0006977,6,CA,California,57900,225,2671,1389,32.16999816894531,7828,,68.2300033569336
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,1,Hispanic or Latino,27,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2012,0004.00,1,Hispanic or Latino,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,103,Tehama County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,2,Manufactured housing,1,Fannie Mae (FNMA),0000143662,0013140,6,CA,California,57900,108,2229,1824,14.8100004196167,5508,,114.79000091552734
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2012,0116.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,23,Humboldt County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0012843,6,CA,California,57900,218,1886,896,16.040000915527344,4133,,79.25
3,Application denied by financial institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,53,5,,,,,White,,,,,1,Male,0,2012,0011.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,109,Tuolumne County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0013650,6,CA,California,57900,125,1601,964,15.609999656677246,3883,,115.70999908447266
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,2,2012,0012.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,109,Tuolumne County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,2,FHA-insured,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),0000146672,0028976,6,CA,California,57900,311,1637,760,18.079999923706055,3678,,105.04000091552734
1,Loan originated,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,97,5,,,,,White,,,,,1,Male,0,2012,5027.00,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),3213309992,0007606,6,CA,California,64800,291,1543,1086,92.23999786376953,6956,,92.51000213623047
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,61,5,,,,,White,,,,,1,Male,0,2012,0103.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,23,Humboldt County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000143662,0013191,6,CA,California,57900,324,1659,974,15.5,3607,,121.4000015258789
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,82,5,,,,,White,,,,,1,Male,0,2012,0022.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,109,Tuolumne County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000143662,0012859,6,CA,California,57900,172,3616,2654,13.020000457763672,8132,,118.38999938964844
4,Application withdrawn by applicant,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,2,Female,0,2012,0005.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,23,Humboldt County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,3,Not applicable,2,Preapproval was not requested,3,Multifamily dwelling,0,Loan was not originated or was not sold in calendar year covered by register,0000143662,0013684,6,CA,California,57900,252,1429,588,26.579999923706055,4263,,66.16999816894531
