action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,93,5,,,,,White,,,,,1,Male,0,2015,0303.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,5,Allegan County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000386,26,MI,Michigan,54700,184,2548,2413,4.320000171661377,7290,,129.3000030517578
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,168,5,,,,,White,,,,,1,Male,0,2015,9705.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,47,Emmet County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000542649,0000421,26,MI,Michigan,54700,393,2422,1645,6.179999828338623,4706,,111.55999755859375
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,25,5,,,,,White,,,,,1,Male,0,2015,9710.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,117,Montcalm County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,24340,"Grand Rapids, Wyoming - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000542649,0000425,26,MI,Michigan,65700,83,2307,1752,21.200000762939453,7156,,88.3499984741211
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,261,5,,,,,White,,,,,2,Female,0,2015,9603.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,107,Mecosta County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000432,26,MI,Michigan,54700,92,1859,1071,4.21999979019165,2869,01.50,106.97000122070312
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,217,5,,,,,White,,,,,1,Male,0,2015,0040.14,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,33,East Baton Rouge Parish,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,12940,Baton Rouge - LA,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000013,0000093,22,LA,Louisiana,65500,79,2139,1337,17.780000686645508,10391,,186.33999633789062
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,279,5,,,,,White,,,,,1,Male,0,2015,5504.00,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,55,Grand Traverse County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000387,26,MI,Michigan,54700,507,2734,2133,4.920000076293945,6365,,125.12000274658203
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,114,5,,,,,White,,,,,1,Male,0,2015,4101.01,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,3,Hartford County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,25540,"Hartford, West Hartford, East Hartford - CT",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000022,0000016,9,CT,Connecticut,87500,152,1785,1723,5.679999828338623,5246,,148.9600067138672
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,75,5,,,,,White,,,,,2,Female,0,2015,9706.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,89,Leelanau County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000426,26,MI,Michigan,54700,250,2284,1859,5.170000076293945,5090,,153.41000366210938
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,54,5,,,,,White,,,,,1,Male,0,2015,0313.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,155,Shiawassee County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,4,FSA/RHS-guaranteed,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000542649,0000437,26,MI,Michigan,54700,143,1813,1494,4.130000114440918,4287,,122.87000274658203
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,48,5,,,,,White,,,,,1,Male,0,2015,3325.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,87,Lapeer County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,47664,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000397,26,MI,Michigan,77300,45,1314,1010,4.550000190734863,3645,,72.91000366210938
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,43,5,,,,,White,,,,,2,Female,0,2015,0510.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,59,Hillsdale County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000390,26,MI,Michigan,54700,56,2241,1618,3.609999895095825,4298,,97.22000122070312
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,110,5,,,,,White,,,,,1,Male,0,2015,0103.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,81,Kent County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,24340,"Grand Rapids, Wyoming - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000423,26,MI,Michigan,65700,248,1872,1545,10.4399995803833,5088,,86.75
1,Loan originated,5,NCUA,National Credit Union Administration,4,Not applicable,162,7,,,,,Not applicable,,,,,1,Male,0,2015,3461.01,4,Not applicable,7,,,,,Not applicable,,,,,2,Female,9,New Haven County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,35300,"New Haven, Milford - CT",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000000022,0000021,9,CT,Connecticut,80800,62,2386,2192,7.130000114440918,6674,,144.75999450683594
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,32,5,,,,,White,,,,,2,Female,0,2015,0008.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,25,Calhoun County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,12980,Battle Creek - MI,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000542649,0000438,26,MI,Michigan,53400,39,1114,819,21.40999984741211,3012,,109.12999725341797
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,198,5,,,,,White,,,,,1,Male,0,2015,3805.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,165,Wexford County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000399,26,MI,Michigan,54700,298,2715,1976,3.9200000762939453,6450,,101.01000213623047
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,51,5,,,,,White,,,,,1,Male,0,2015,9704.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,123,Newaygo County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000392,26,MI,Michigan,54700,144,2176,1710,6.570000171661377,5187,,108.08000183105469
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,168,5,,,,,White,,,,,2,Female,0,2015,9706.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,89,Leelanau County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000424,26,MI,Michigan,54700,400,2284,1859,5.170000076293945,5090,,153.41000366210938
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,46,5,,,,,White,,,,,1,Male,0,2015,9504.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,129,Ogemaw County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000542649,0000433,26,MI,Michigan,54700,82,2600,1185,2.490000009536743,3093,,92.26000213623047
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,45,5,,,,,White,,,,,1,Male,0,2015,2002.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,1,Fairfield County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,2,Home improvement,1,Conventional,14860,"Bridgeport, Stamford, Norwalk - CT",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000022,0000026,9,CT,Connecticut,107500,135,1557,1397,20.600000381469727,4908,,82.9800033569336
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,33,5,,,,,White,,,,,1,Male,0,2015,0137.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,81,Kent County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,24340,"Grand Rapids, Wyoming - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000542649,0000403,26,MI,Michigan,65700,92,2486,1976,37.33000183105469,7042,,73.41000366210938
1,Loan originated,5,NCUA,National Credit Union Administration,1,Hispanic or Latino,77,5,,,,,White,,,,,2,Female,0,2015,3451.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,9,New Haven County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,35300,"New Haven, Milford - CT",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000022,0000001,9,CT,Connecticut,80800,133,2599,1967,20.299999237060547,6979,,92.05999755859375
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,89,5,,,,,White,,,,,2,Female,0,2015,3611.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,9,New Haven County,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,35300,"New Haven, Milford - CT",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000022,0000018,9,CT,Connecticut,80800,25,2267,2050,7.78000020980835,6503,,123.4000015258789
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,459,5,,,,,White,,,,,1,Male,0,2015,0012.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,29,Charlevoix County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000435,26,MI,Michigan,54700,400,1441,1037,4.650000095367432,3099,,99.54000091552734
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,500,5,,,,,White,,,,,1,Male,0,2015,2909.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,111,Midland County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,33220,Midland - MI,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000441,26,MI,Michigan,71900,404,2694,2339,12.029999732971191,7688,,136.3699951171875
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,96,5,,,,,White,,,,,2,Female,0,2015,1103.01,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,1,Fairfield County,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,14860,"Bridgeport, Stamford, Norwalk - CT",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000022,0000005,9,CT,Connecticut,107500,24,2677,2287,14.529999732971191,6174,,87.19999694824219
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,110,5,,,,,White,,,,,1,Male,0,2015,3005.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,5,Litchfield County,,,,,,,,,2,Not a HOEPA loan,2,Secured by a subordinate lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000022,0000003,9,CT,Connecticut,87000,70,1628,1242,4.599999904632568,3676,,132.0800018310547
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,54,5,,,,,White,,,,,1,Male,0,2015,0041.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,81,Kent County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,24340,"Grand Rapids, Wyoming - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000542649,0000427,26,MI,Michigan,65700,109,1897,1555,38.77000045776367,4795,,118.55999755859375
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,51,3,,,,,Black or African American,,,,,2,Female,0,2015,0213.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,21,Berrien County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35660,"Niles, Benton Harbor - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000436,26,MI,Michigan,56300,151,1340,740,57.72999954223633,4831,,92.56999969482422
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,828,5,,,,,White,,,,,1,Male,0,2015,0124.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,81,Kent County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,24340,"Grand Rapids, Wyoming - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000542649,0000442,26,MI,Michigan,65700,454,1290,1174,4.989999771118164,3805,,188.05999755859375
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,149,5,,,,,White,,,,,1,Male,0,2015,0122.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,81,Kent County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,24340,"Grand Rapids, Wyoming - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000542649,0000407,26,MI,Michigan,65700,331,2307,2164,6.650000095367432,6618,,180.5800018310547
1,Loan originated,2,FRS,Federal Reserve System,2,Not Hispanic or Latino,35,5,,,,,White,,,,,2,Female,0,2015,0022.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,77,Kalamazoo County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,28020,"Kalamazoo, Portage - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",0000542649,0000401,26,MI,Michigan,60200,74,861,669,10.710000038146973,2268,01.77,78.13999938964844
